District_Name,Crop_Year,Rain_Jan,Rain_Feb,Rain_Mar,Rain_Apr,Rain_May,Rain_Jun,Rain_July,Rain_Aug,Rain_Sep,Rain_Oct,Rain_Nov,Rain_Dec,MinTemp_Jan,MinTemp_Feb,MinTemp_Mar,MinTemp_Apr,MinTemp_May,MinTemp_Jun,MinTemp_Jul,MinTemp_Aug,MinTemp_Sep,MinTemp_Oct,MinTemp_Nov,MinTemp_Dec,AvgTemp_Jan,AvgTemp_Feb,AvgTemp_Mar,AvgTemp_Apr,AvgTemp_May,AvgTemp_Jun,AvgTemp_Jul,AvgTemp_Aug,AvgTemp_Sep,AvgTemp_Oct,AvgTemp_Nov,AvgTemp_Dec,CloudCover_Jan,CloudCover_Feb,CloudCover_Mar,CloudCover_Apr,CloudCover_May,CloudCover_Jun,CloudCover_Jul,CloudCover_Aug,CloudCover_Sep,CloudCover_Oct,CloudCover_Nov,CloudCover_Dec,MaxTemp_Jan,MaxTemp_Feb,MaxTemp_Mar,MaxTemp_Apr,MaxTemp_May,MaxTemp_Jun,MaxTemp_Jul,MaxTemp_Aug,MaxTemp_Sep,MaxTemp_Oct,MaxTemp_Nov,MaxTemp_Dec,Arhar/Tur,Bajra,Castor seed,Cotton(lint),Gram,Groundnut,Jowar,Linseed,Maize,Moong(Green Gram),Niger seed,Other  Rabi pulses,Other Cereals & Millets,Other Kharif pulses,Pulses total,Ragi,Rapeseed &Mustard,Rice,Safflower,Sesamum,Small millets,Soyabean,Sugarcane,Sunflower,Total foodgrain,Urad,Wheat,pH rating,EC rating,OC rating,N rating,P rating,K rating,S rating,Zn rating,Fe rating,Cu rating,Mn rating
Satara,2001,0.008,0,2.673,2.968,9.597,304.997,341.33,247.283,178.539,156.504,37.08,0.452,17.144,17.943,19.54,23.311,24.481,23.126,22.342,22.359,22.583,21.437,19.793,17.841,23.956,24.822,25.834,28.788,29.306,26.718,25.11,25.066,26.103,26.287,25.831,24.397,13.661,13.823,17.737,25.524,28.961,63.453,88.248,82.342,53.813,32.759,21.965,20.234,30.83,31.701,32.183,34.279,34.176,30.342,27.899,27.843,29.629,31.182,31.903,31.006,0.208955224,0.457627119,,0.875,0.553797468,0.868921776,0.577229826,0.2,1.073870574,0.2,1,0.666666667,,0.247191011,,,0.333333333,1.333333333,0.34591195,0.333333333,0.52173913,1.25,75.81103679,0.614568926,,0.045454545,1.167597765,0.81,0,0.505,0,0.46,0.505,0.96,0.65,0.355,1,0.96
Solapur,1998,0,2.349,0.025,1.893,20.152,70.719,221.741,165.109,147.259,157.173,42.478,0.289,16.495,17.105,20.771,24.232,25.378,24.381,22.863,22.493,21.606,20.585,18.197,14.613,24.108,25.049,28.551,31.571,32.309,29.289,26.69,26.284,26.197,26.181,24.668,21.803,10.573,10.786,16.756,17.362,30.105,57.783,81.244,74.798,69.949,35.601,25.579,17.301,31.756,33.082,36.411,38.925,39.259,34.209,30.541,30.106,30.815,31.84,31.164,29.03,0.451612903,,,,0.605263158,1.5,,,,,0.291666667,0.408163265,0.807692308,0.366666667,,0.811764706,0.25,2.18560794,,0.265151515,,,,1,,0.795918367,1,0.995,0.055,0.45,0,0.355,0.125,0.96,0.32,0.375,1,0.745
Solapur,1999,0,0.626,0,3.404,60.335,94.794,137.107,58.959,121.719,183.425,0.498,0,14.365,17.947,21.174,24.032,23.052,22.02,21.909,21.719,20.652,20.318,17.707,15.267,21.969,25.911,29.007,31.347,29.987,26.929,25.748,25.526,25.234,25.937,24.166,22.437,8.713,13.914,21.585,20.79,42.76,63.485,82.091,76.445,67.123,26.294,18.167,15.536,29.617,33.942,36.853,38.704,36.939,31.855,29.599,29.349,29.851,31.582,30.662,29.668,0.517241379,,,,0.657894737,1.75,,,,0.444444444,0.375,0.442307692,,0.285714286,,0.971428571,0.5,2.311422414,,0.348484848,0.699115044,,,,,0.734693878,1,0.995,0.055,0.45,0,0.355,0.125,0.96,0.32,0.375,1,0.745
Solapur,2000,0,1.21,0,8.142,44.259,136.574,118.913,179.102,102.901,48.81,12.54,5.978,16.006,16.723,19.619,24.177,23.075,21.929,21.535,22.032,21.539,21.396,18.131,14.964,23.599,24.67,27.427,31.502,30.009,26.82,25.356,25.81,26.123,27.007,24.59,22.134,6.798,18.881,14.797,17.11,31.153,70.409,77.033,76.955,50.616,26.112,22.938,16.125,31.244,32.702,35.291,38.857,36.962,31.744,29.208,29.637,30.742,32.666,31.088,29.365,0.344827586,,,,0.526315789,1.25,,,,0.333333333,0.208333333,0.367346939,,0.333333333,,0.443786982,0.5,1.673411701,,0.257575758,0.709677419,,,,,0.612244898,1,0.995,0.055,0.45,0,0.355,0.125,0.96,0.32,0.375,1,0.745
Washim,1997,31.331,0,1.215,19.096,3.623,121.193,129.474,210.153,41.85,29.667,146.224,35.471,12.194,14.313,20.104,21.459,24.964,23.346,22.467,22.632,21.226,19.536,18.663,15.327,20.016,22.526,28.299,29.366,32.458,29.21,26.682,26.539,26.019,26.024,25.875,23.024,12.806,8.232,25.625,28.118,24.614,55.692,77.33,74.61,58.141,24.614,29.461,38.884,27.901,30.829,36.591,37.303,39.977,35.068,30.979,30.52,30.851,32.512,33.08,30.732,1.228346457,0.518518519,,0.889908257,0.733333333,0.946428571,0.983589385,,1,0.493096647,0,0,,0.428571429,,,,0.631578947,0.592592593,0.4375,,2.44343303,93.5,0.492207792,,0.504215852,1.096590909,0.965,0,0.515,0,0.46,1,0.495,0.47,0.5,1,0.85
Washim,1998,1.271,0.972,4.12,0.205,1.134,72.264,158.978,187.303,431.848,62.348,61.07,0,14.659,15.756,20.194,25.217,27.985,26.995,23.884,23.529,21.773,20.761,16.961,13.006,22.468,23.969,28.41,33.128,35.478,32.797,28.102,27.43,26.593,27.247,24.044,20.697,18.055,11.377,22.637,20.822,31.926,64.865,73.886,79.972,70.768,36.772,27.809,14.353,30.352,32.271,36.693,41.065,42.996,38.671,32.396,31.409,31.424,33.736,31.132,28.403,0.822541966,0.6,0.1,0.50614948,0.412429379,0.55,0.931387226,,1,0.365422397,1,,,0.356521739,,,,0.4,0.287671233,0.25,0.571428571,1.061050061,66.75,0.685185185,,0.439344262,0.96875,0.965,0,0.515,0,0.46,1,0.495,0.47,0.5,1,0.85
Washim,1999,0.015,31.073,0,0.09,53.878,177.136,165.584,236.557,269.327,114.742,0.201,0.061,13.121,17.272,20.79,25.247,25.459,22.998,22.703,22.355,20.922,19.577,16.247,13.024,20.94,25.538,29.072,33.153,32.953,28.803,26.928,26.257,25.71,26.062,23.446,20.722,7.437,16.027,23.486,21.678,40.935,66.867,80.011,84.958,80.951,32.655,17.005,14.658,28.825,33.796,37.288,41.092,40.459,34.675,31.225,30.235,30.54,32.552,30.68,28.427,0.790523691,0.347826087,0.1,0.900203666,0.735395189,1,1.147812971,,3,0.685370741,,,,0.259259259,,,,1,0.461538462,0.333333333,0.5,1.490996399,59.375,0.921171171,,0.787021631,1.410596026,0.965,0,0.515,0,0.46,1,0.495,0.47,0.5,1,0.85
Washim,2000,0,3.88,0,0.132,11.049,135.168,194.276,162.05,53.883,4.563,1.274,1.67,14.63,15.743,19.57,25.796,25.313,23.442,22.117,23.604,22.729,21.761,17.898,14.191,22.449,24.004,27.783,33.725,32.795,29.248,26.333,27.506,27.536,28.246,25.091,21.888,6.742,20.025,20.112,22.088,36.118,69.631,71.879,79.183,57.601,22.84,16.949,11.814,30.332,32.258,36.066,41.661,40.313,35.122,30.628,31.485,32.347,34.736,32.323,29.597,0.932038835,0.625,0.1,0.844186047,0.68597561,1.5,0.978203083,,2,0.480215827,,,,0.25,,,,0.636363636,0.6,0.210526316,,1.291986828,50,0.5,,0.626279863,1.282208589,0.965,0,0.515,0,0.46,1,0.495,0.47,0.5,1,0.85
Washim,2001,19.55,0,25.749,5.549,6.162,148.16,45.148,157.007,23.706,20.264,1.841,0,14.815,17.607,21.139,23.08,26.788,23.272,23.072,22.422,23.523,20.055,16.968,16.273,22.621,25.833,29.357,30.992,34.279,29.131,27.285,26.324,28.324,26.54,24.155,23.976,15.251,10.101,25.952,28.006,32.362,72.381,85.336,82.466,51.321,34.449,16.282,18.531,30.506,34.135,37.641,38.92,41.798,34.997,31.583,30.303,33.154,33.029,31.386,31.686,0.692579505,0.426966292,,41.38782843,0.317073171,,0.723086497,,1.2,0.336820084,,0.054545455,,,0.541195477,,,0.567164179,,,,,,,0.620413793,0.240343348,0.467741935,0.965,0,0.515,0,0.46,1,0.495,0.47,0.5,1,0.85
Yavatmal,1997,26.892,0,2.7,26.131,6.689,82.798,188.604,232.244,91.573,51.556,92.557,31.918,12.997,15.501,20.882,22.15,26.097,24.616,23.161,23.247,22.136,20.144,18.889,15.289,20.545,23.397,28.804,29.841,33.428,30.343,27.268,27,26.71,26.287,25.805,22.807,13.013,8.455,25.547,31.941,25.757,53.77,78.283,73.277,60.03,25.746,30.242,39.757,28.117,31.33,36.764,37.583,40.769,36.091,31.419,30.758,31.328,32.445,32.757,30.374,1.222990493,0.511627907,0.333333333,1.0044833,0.540540541,0.768472906,1.2,0.333333333,1,0.650826446,0,0.5,,0.235294118,,,0.333333333,0.867924528,0.642857143,0.416666667,0.5,1.298584299,92.84285714,0.726190476,,0.756302521,1.190082645,0.83,0,0.48,0,0.46,0.99,0.54,0.185,0.185,1,1
Yavatmal,1998,5.746,4.585,9.593,3.527,5.747,69.104,212.667,277.319,370.856,75.561,51.495,0,15.502,16.783,20.513,25.458,28.364,27.324,24.321,23.835,22.497,21.143,17.373,13.146,23.012,24.665,28.52,33.15,35.695,33.001,28.438,27.587,27.074,27.296,24.127,20.663,17.803,12.23,23.36,19.915,32.454,64.35,73.187,77.562,68.854,37.274,27.537,12.723,30.586,32.599,36.552,40.887,43.022,38.739,32.566,31.344,31.691,33.453,30.915,28.23,1.163179916,0.630434783,0.2,0.532052714,0.543478261,0.684615385,1.051165803,0.142857143,1,0.409368635,0.1,0.333333333,,0.362962963,,,0.333333333,0.826923077,0.25,0.616438356,0.666666667,1.187088274,75.66216216,0.666666667,,0.498023715,1.105263158,0.83,0,0.48,0,0.46,0.99,0.54,0.185,0.185,1,1
Yavatmal,1999,0.177,24.769,0,1.011,56.187,132.907,218.419,287.394,257.769,94.944,0.057,0,13.602,17.96,21.503,25.955,26.237,23.755,23.14,22.784,21.621,20.233,16.856,13.45,21.151,25.861,29.496,33.65,33.568,29.445,27.26,26.537,26.18,26.364,23.762,20.968,6.786,15.633,22.742,20.36,40.379,64.338,79.077,83.585,78.75,32.697,16.951,13.881,28.72,33.793,37.526,41.39,40.876,35.166,31.413,30.292,30.798,32.523,30.717,28.534,1.268292683,0.364864865,0.25,0.699313501,0.628205128,0.858333333,1.047079038,0.166666667,2.5,0.283702213,,0.5,,0.265625,,,0.1,1,0.666666667,0.21,0.75,1.298850575,72.34782609,0.45,,0.324,1.14619883,0.83,0,0.48,0,0.46,0.99,0.54,0.185,0.185,1,1
Akola,2002,16.449,6.707,7.668,6.855,0.857,238.65,31.866,242.511,131.673,40.837,5.229,0.041,13.314,17.249,20.14,24.555,26.554,23.769,23.265,20.867,20.887,19.983,15.879,14.406,21.399,25.734,28.584,32.61,34.031,29.616,27.475,24.703,25.674,26.732,23.374,22.303,12.543,18.919,26.202,27.723,33.158,71.313,64.845,94.268,52.296,24.926,12.119,15.525,29.493,34.238,37.079,40.734,41.516,35.468,31.718,28.559,30.528,33.493,30.929,30.254,0.905376344,0.666666667,,1.007626738,0.66255144,2,1.477737665,,2,0.405909798,,,,0.111111111,,,0.1,,0.545454545,0.222222222,,1.503676471,70,0.677777778,,0.480263158,1.533980583,0.975,0,0.44,0,0,0.5,0.325,0.185,0.5,0.99,0.81
Amravati,2002,11.662,7.997,7.985,4.598,4.561,222.887,44.144,271.928,126.344,38.744,6.801,0.476,13.566,17.426,20.603,25.254,27.863,24.964,24.308,21.85,21.74,20.571,16.373,14.961,21.492,25.771,29.012,33.254,35.144,30.718,28.358,25.431,26.393,27.289,23.836,22.779,13.332,19.579,26.959,28.101,34.097,71.075,63.308,94.64,51.408,24.643,12.017,15.798,29.445,34.15,37.457,41.298,42.445,36.49,32.419,29.068,31.082,34.042,31.354,30.631,0.9528403,0.625,0.19047619,0.873476703,0.754874652,0.791666667,1.199708455,,2,0.330718954,,,,0.266666667,,,0.2,0.654545455,0.526315789,0.208333333,0.461538462,0.958466454,53.91304348,0.685185185,,0.296703297,1.036036036,0.825,0,0.4,0,0.435,1,0.52,0.44,0.44,1,0.945
Aurangabad,2002,2.935,2.06,3.018,23.699,5.642,180.658,23.734,125.241,111.635,20.206,3.439,0,12.227,15.935,18.935,23.002,24.144,22.681,22.617,20.79,20.482,20.172,16.128,14.185,20.903,25.039,27.835,31.495,32.116,28.36,26.777,24.793,25.611,26.989,23.748,22.487,10.431,17.407,24.956,26.148,30.625,69.292,69.831,91.546,50.602,23.932,13.685,13.954,29.606,34.188,36.791,40.001,40.109,34.07,31.023,28.891,30.741,33.829,31.371,30.832,0.29,0.874583055,0.166666667,0.557195572,0.578431373,1.353658537,0.984240067,0.1875,1.956296828,0.757352941,0.25,,,0.178947368,,,0.222222222,0.333333333,0.290780142,0.31372549,,1.518518519,62.28813559,0.437686345,,0.803278689,1.21257485,0.735,0,0.35,0,0.5,0.99,0.735,0.345,0.48,0.96,0.985
Bhandara,2002,15.1,16.548,1.641,8.95,31.834,310.744,151.566,366.003,131.111,27.367,0.175,0.183,13.547,16.993,20.911,25.631,29.227,25.962,25.305,23.239,23.516,21.111,16.482,15.09,21.21,24.991,29.177,33.571,36.556,31.534,28.998,26.597,27.782,27.192,23.755,22.875,15.039,22.921,27.843,27.012,33.907,72.891,60.796,94.179,51.579,27.278,11.371,17.732,28.905,33.051,37.443,41.511,43.928,37.115,32.786,29.99,32.143,33.334,31.093,30.7,0.887323944,,0.333333333,,0.421052632,0.75,0.6875,0.15625,2,0.333333333,,0.413793103,,0.25,,,0.25,1.610401165,,0.1125,1,1.043010753,47.85714286,,,0.5,0.716981132,0.355,0,0.49,0,0.025,0.985,0.535,0.255,0.255,1,1
Buldana,2001,13.028,0,17.689,2.929,9.073,164.699,54.602,119.161,30.05,33.282,4.901,0,13.894,16.548,20.076,22.547,25.41,22.486,22.066,21.747,22.678,19.573,16.301,15.348,22.073,25.154,28.614,30.671,33.13,28.438,26.35,25.748,27.654,26.343,23.797,23.295,14.168,10.565,25.34,26.263,31.292,69.645,86.211,81.988,49.422,32.967,14.843,16.55,30.259,33.812,37.165,38.865,40.898,34.395,30.691,29.775,32.664,33.126,31.368,31.286,0.67238422,0.371794872,0.2,0.898682417,0.605042017,0.796296296,1.181068917,,1.739731438,0.616438356,,,,0.261682243,,,0.5,1,0.484848485,0.390625,0.698113208,1.446808511,81.27272727,0.839506173,,0.541310541,1.784810127,0.575,0,0.5,0,0.44,0.98,0.5,0.04,0.66,0.99,0.995
Buldana,2002,13.693,6.776,5.751,11.773,1.866,226.257,27.625,210.383,131.232,31.077,5.049,0,13.269,17.1,20.034,24.255,25.676,23.159,22.823,20.609,20.541,20.086,16.067,14.544,21.448,25.683,28.571,32.391,33.423,29.115,27.121,24.624,25.503,26.852,23.567,22.491,11.361,17.956,26.031,26.925,32.071,70.005,66.551,92.858,51.401,24.546,12.404,14.445,29.632,34.339,37.125,40.571,41.186,35.068,31.461,28.653,30.514,33.631,31.137,30.481,0.712543554,0.631578947,0.2,1.156862745,0.546075085,0.892857143,1.20864808,,1.418592297,0.347266881,,,,0.166666667,,,0.333333333,1,0.473684211,0.241935484,,1.251908397,64.61538462,0.833333333,,0.442944785,1.813148789,0.575,0,0.5,0,0.44,0.98,0.5,0.04,0.66,0.99,0.995
Chandrapur,2002,21.395,5.615,6.205,8.599,34.802,259.068,132.064,334.286,106.191,38.48,0.485,0,14.775,18.021,21.868,26.147,28.778,25.621,25.016,22.928,23.407,21.308,16.855,15.4,22.218,25.82,29.852,33.8,36.037,31.153,28.867,26.412,27.694,27.145,23.812,23.031,12.496,19.65,25.901,21.909,35.346,69.648,62.668,87.924,50.597,29.269,14.274,17.024,29.691,33.662,37.89,41.454,43.308,36.701,32.729,29.909,32.057,33.024,30.789,30.718,0.339552239,,0.1,0.759358289,0.342857143,2,0.723985536,0.217741935,,0.333333333,,0.398963731,,0.235294118,,,0.333333333,1.256069669,,0.133333333,0.3,1.165853659,,,,0.285714286,0.588235294,0.605,0,0.44,0,0.455,1,0.45,0.4,0.575,1,0.99
Dhule,2002,0.139,0.935,9.87,30.745,3.679,280.964,55.902,274.193,125.612,3.313,2.153,0,10.545,13.445,17.424,21.93,23.944,23.037,22.671,20.996,20.68,19.822,15.944,13.901,19.4,22.668,26.396,30.221,31.337,28.338,26.62,24.695,25.558,26.831,23.865,22.347,9.548,15.388,25.598,25.599,31.353,62.188,70.547,91.719,48.415,19.957,13.658,11.319,28.333,31.945,35.39,38.535,38.735,33.665,30.595,28.441,30.5,33.848,31.784,30.865,0.293478261,0.723922114,,0.539156627,0.663716814,0.915120127,0.975734661,,1.677631579,0.398148148,1,,,0.285714286,,0.721311475,,0.807692308,,0.165350877,0.603896104,1.333333333,60.83333333,0.666666667,,0.62992126,1.24822695,0.5,0.045,0,0,0.395,1,1,0.645,0.075,1,0.995
Jalgaon,2002,3.424,4.703,8.843,15.472,3.393,213.09,26.124,176.882,98.554,10.391,3.561,0,11.79,15.088,18.817,23.379,25.206,23.52,23.223,21.212,20.892,20.033,16.075,14.265,20.546,24.309,27.857,31.919,33.128,29.397,27.446,25.142,26.015,27.18,24.036,22.712,10.38,16.512,25.803,26.054,32.357,64.988,68.274,92.043,49.147,21.959,12.717,12.505,29.348,33.537,36.946,40.49,41.071,35.26,31.705,29.147,31.145,34.32,32.022,31.169,0.402197802,0.817596567,0.5,0.677279305,0.495798319,0.75,0.862020381,0.25,1.057214733,0.441471572,0.222222222,0.333333333,,0.32460733,,,0.166666667,0.583333333,0.468599034,0.243902439,0.581967213,0.489361702,77.60625,0.984498834,,0.415584416,2.477366255,0.935,0,0.7,0,0.455,1,0.98,0.655,0.42,1,1
Jalna,2002,7.845,1.861,2.404,18.569,4.375,193.412,24.548,157.701,133.805,35.254,4.149,0,13.717,17.544,20.314,24.237,25.066,22.887,22.819,20.856,20.685,20.606,16.597,14.902,21.94,26.242,28.859,32.481,33.014,28.801,27.191,25.034,25.812,27.219,23.945,22.839,10.885,17.97,25.208,26.093,30.056,71.344,68.715,90.887,51.159,25.428,12.867,14.615,30.195,34.974,37.468,40.76,40.998,34.721,31.597,29.271,30.946,33.883,31.343,30.828,0.45,,,1,0.6796875,2.252663623,1.44684432,,1.147361647,0.866666667,0.28,0.352941176,,0.369230769,,1.399193548,,2.220014111,,,0.406818182,1.93799682,90.9509476,0.75,,0.3,1.785714286,0.735,0,0.29,0,0.41,0.965,0.46,0.36,0.49,0.47,0.805
Nashik,2002,0.105,1.149,3.738,27.969,5.41,382.347,75.62,252.219,107.542,5.974,1.092,0,12.374,15.343,18.507,22.529,24.362,23.532,23.241,21.834,21.727,21.445,17.767,15.639,20.456,23.656,26.442,29.771,30.633,28.07,26.648,25.115,26.017,27.61,24.942,23.373,10.178,16.581,24.669,26.146,29.963,65.844,73.15,91.769,49.95,21.183,14.551,12.402,28.562,32.03,34.441,37.026,36.915,32.625,30.102,28.46,30.362,33.814,32.138,31.158,0.541104294,0.404878049,,0.631578947,0.380136986,1.034177215,0.733330833,0.236220472,0.825688073,0.300469484,0.31372549,0.333333333,,0.16,,,,0.311377246,0.398773006,0.290909091,0.4,1.106382979,51.91056911,0.669336878,,0.478927203,1.108527132,0.5,0,0,0,0.82,1,0.98,0.715,0.625,1,0.975
Pune,2002,0.231,0.911,0.388,53.266,18.43,509.145,84.936,257.205,78.269,21.486,0.614,0,13.596,16.867,19.028,23.055,24.222,22.975,22.943,21.711,21.707,21.72,18.235,16.166,20.893,24.396,26.08,29.312,29.64,26.833,25.849,24.541,25.418,26.998,24.646,23.115,11.42,17.416,22.472,25.498,28.427,70.327,74.529,88.139,51.534,23.856,16.499,17.029,28.242,31.926,33.125,35.589,35.053,30.719,28.776,27.417,29.156,32.316,31.067,30.147,0.38317757,0.147515528,,1.1,0.554716981,1.39484127,0.465639909,,1.569318363,0.178571429,0.5,0.5,,0.038585209,,1.4,0.5,1.535135135,0.208333333,0.05,0.5,1.673667205,88.73417722,0.617127496,,0.184615385,1.272321429,0.78,0.03,0,0,0.33,0.98,0.985,0.745,0.575,1,0.905
Sangli,2002,0.045,0.358,0.715,61.115,39.727,384.424,93.782,260.767,39.528,97.277,1.105,0,15.78,18.621,21.404,24.086,24.565,22.911,22.644,21.806,21.927,22.054,19.31,17.611,22.718,25.771,28.162,30.174,30.046,26.801,25.604,24.736,25.72,26.974,25.25,24.181,13.441,17.482,20.864,23.183,29.994,69.628,71.681,82.764,47.957,31.077,21.92,19.632,29.734,32.959,34.969,36.291,35.536,30.688,28.593,27.725,29.531,31.888,31.219,30.8,0.388059701,0.407119021,,1.138888889,0.3,2.259034719,1.024666921,,2.080017007,0.452830189,0.277777778,0.5,,0.483333333,,1.078651685,0.5,1.568281938,0.204545455,0.216666667,0.281818182,1.974358974,93.05263158,0.416666667,,0.784313725,1.379603399,0.425,0,0,0,0.46,0.975,0.99,0.555,0.52,1,0.99
Satara,2002,0.016,0.015,0.427,53.686,25.701,651.131,118.729,342.954,66.529,57.036,0.669,0,15.557,18.582,20.84,24.102,25.029,23.363,23.264,22.344,22.299,22.625,19.713,17.959,22.354,25.452,27.135,29.578,29.849,26.985,26.032,25.05,25.822,27.494,25.77,24.512,12.556,17.965,21.553,24.993,28.762,70.655,73.927,86.402,49.749,27.793,20.21,19.061,29.226,32.35,33.472,35.07,34.725,30.609,28.82,27.828,29.348,32.375,31.821,31.122,0.345864662,0.378486056,0.25,1.704545455,0.432601881,0.715294118,0.440410653,0.166666667,1.752840988,0.65,0.1,0.5,,0.179640719,,,0.5,0.6,0.27388535,0.333333333,0.071428571,0.714285714,71.84397163,0.449062216,,0.689655172,1.276859504,0.81,0,0.505,0,0.46,0.505,0.96,0.65,0.355,1,0.96
Solapur,2002,2.473,0.231,1.213,60.297,35.71,146.894,46.604,120.628,42.231,67.396,1.438,0,14.775,17.963,21.111,24.422,24.503,22.718,22.708,21.388,21.579,21.336,17.845,16.03,22.37,25.928,28.891,31.759,31.438,27.62,26.533,25.168,26.171,26.958,24.305,23.205,11.739,15.493,21.064,20.673,31.519,68.34,72.388,81.735,47.878,27.77,19.491,17.604,30.016,33.961,36.754,39.116,38.387,32.535,30.379,28.992,30.789,32.602,30.801,30.431,0.518518519,,,,0.657142857,2.25,,,1,0.625,0.3,0.418604651,,0.25,,0.40625,0.5,1.807246377,,0.333333333,0.739837398,,,,,0.744680851,1,0.995,0.055,0.45,0,0.355,0.125,0.96,0.32,0.375,1,0.745
Washim,2002,19.576,1.936,4.76,5.516,1.884,224.519,36.801,248.794,157.924,52.118,4.297,0,14.327,18.435,20.979,25.109,26.702,23.817,23.42,21.08,21.123,20.49,16.435,15,22.136,26.647,29.186,33.034,34.182,29.671,27.654,25.011,25.91,26.974,23.634,22.697,12.148,18.675,25.847,27.18,31.978,73.036,65.022,93.292,52.871,26.069,12.825,16.055,30.021,34.949,37.477,40.952,41.7,35.543,31.95,28.989,30.741,33.463,30.867,30.405,1.02688172,0.528089888,0.166666667,0.544210054,0.484042553,0.954545455,1.211061666,0.25,2,0.65408805,,0.4,0.666666667,0.4375,,,,0.740740741,0.642857143,0.301470588,,2.261163735,82.84615385,0.666666667,,0.539419087,1.208530806,0.965,0,0.515,0,0.46,1,0.495,0.47,0.5,1,0.85
Yavatmal,2000,0,9.814,0,1.482,23.164,157.387,262.314,299.11,60.016,7.045,0.446,0.66,15.277,16.664,20.248,26.288,26.007,23.577,22.555,23.75,22.943,21.931,18.169,14.354,22.798,24.545,28.256,33.98,33.323,29.255,26.648,27.502,27.505,28.087,25.087,21.873,5.842,21.651,19.756,19.505,36.127,69.965,72.847,79.257,56.317,22.725,16.927,11.44,30.373,32.478,36.29,41.72,40.662,34.996,30.802,31.26,32.123,34.236,32.041,29.439,1.014139827,0.625,0.1,0.777584924,0.523809524,1.276315789,1.090387374,0.25,2,0.350775194,,0.333333333,,0.5,,,,0.648648649,0.5,0.168181818,,1.359355638,62.22222222,0.666666667,,0.40530303,1.056818182,0.83,0,0.48,0,0.46,0.99,0.54,0.185,0.185,1,1
